image_path,class,split,source,pixel_sha256,license_note
data/datasets/efficientnet_kaggle_v1/train/abrasion/02fe5adca82f6ea3.jpg,abrasion,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Abrasions/abrasions (9).jpg,02fe5adca82f6ea36a8f2d2b9a95efc23ff74aca12bbd9a4a853ec49581663d2,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/bruise/bd88d843a8c12de3.jpg,bruise,val,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (1).jpg,bd88d843a8c12de34a4ecb9341d984cfcc708095c0776a41ca76ad23dbba4dd2,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/bruise/d8757730fa26e9cb.jpg,bruise,val,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (10).jpg,d8757730fa26e9cb7fd98c8696f993dad31c99623be625b918d1a759bead17e0,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/4998c4327ead8542.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (100).jpg,4998c4327ead85425159a5258c5c2c1e0250ce862ee7bd54d8235bfda31da852,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/bruise/206f45175d90daeb.jpg,bruise,test,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (101).jpg,206f45175d90daebcc44d17c34604b8ef8208ef6d5325263a069cf2c2c5ec5c1,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/1daf90d15d34fc05.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (102).jpg,1daf90d15d34fc05b274a9032aeb6c1bd24cb866fe7eb599e1319cb675111772,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/6361c515b87fe4ec.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (103).jpg,6361c515b87fe4ecb3ec7b89af369be22bd97a4842f7c6c36fea10d578d68f42,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/0d0c7abe1b5ac54f.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (104).jpg,0d0c7abe1b5ac54f503af5fbb6799425f3e327d8f3adcefca3b60d410ef0c9c3,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/af6d0dc318fd1da9.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (105).jpg,af6d0dc318fd1da91cdf20d72984dbf825d128b2f11192889d78ed47f9f6ff5d,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/332ce8d5e1ff78ae.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (106).jpg,332ce8d5e1ff78aedaea6a8a4ea979d8e8bc705025e9458f6ade48e151f662c3,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/bruise/f69edc90b0cf27d6.jpg,bruise,test,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (107).jpg,f69edc90b0cf27d66ea076bd7e059240243b6183c89fcfa7ceb6fe9a5316776b,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/fb764cccba261afd.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (108).jpg,fb764cccba261afdb8f3f92b01dce1aa17670a2ff35ac4020f88b0892c8d0add,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/bruise/63d81f571afb89aa.jpg,bruise,val,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (109).jpg,63d81f571afb89aa0e5811a8fb1da6f46d9a70ecb75087b9843dabc17e95256c,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/a751edd1fdb10e4f.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (11).jpg,a751edd1fdb10e4fe182520305a7b30b1ca6f3aba7169d4ab864b8e4ce8bbc4d,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/41fb498bcfbd7311.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (110).jpg,41fb498bcfbd73113c713df68abf9a137557b43aa906a527ab68d87774ac4d44,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/bruise/583acef6b3298081.jpg,bruise,val,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (111).jpg,583acef6b3298081a6e430cc9ab0aa8597577d45d8b2eda6e756021f16a112b8,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/c57469c854d18f36.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (112).jpg,c57469c854d18f365ad8a60bccef8797b50c7f33c166e630e713ff2f256c2c17,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/eeb646f76c0ebfa9.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (113).jpg,eeb646f76c0ebfa9e439956b15b580d6e4050f4b189eddf49a8574f76c2bf16c,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/48e9b13774f3e1d6.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (114).jpg,48e9b13774f3e1d6f3cb05e98da21e8d9e0123ac59d1b07469fc62ca41c97ed9,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/1f190fc28eb49ca0.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (115).jpg,1f190fc28eb49ca023a87425c19bf4dae49cae327deeb785ed11a9e05ff1b934,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/8a2a665b517de9b0.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (116).jpg,8a2a665b517de9b0872706de05c7c26a66833bea9720d66c25e96c7d05c3e01d,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/bruise/bceacf3484c414ba.jpg,bruise,val,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (117).jpg,bceacf3484c414ba01582d81626f2eba0cffad0fd8004af9befcd710973646e7,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/1af581f2ab24a5bc.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (118).jpg,1af581f2ab24a5bc513ddae1dadcacdf0370bfeaf5fa8a42649ee2aff02b1342,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/529b7c1822743e44.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (119).jpg,529b7c1822743e4477282838673a0ea53cfb6ede718c24deddaaf43a5688b61c,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/bruise/804a5d4c34a7dfa7.jpg,bruise,test,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (12).jpg,804a5d4c34a7dfa79814b27a7432654ad0089fa53cd25473e75903185ff24c8d,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/bruise/8fe2daf93ac6e705.jpg,bruise,val,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (120).jpg,8fe2daf93ac6e70537fc71e7b1b9cedecb541cdd7df41962d64f4ed5b2c9453b,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/2acc66b1f94bd8f8.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (121).jpg,2acc66b1f94bd8f8e28c9ed61eb81663d1a4f972c84a2eb0faa508f7346de79a,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/bruise/660123a3b001f36f.jpg,bruise,test,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (122).jpg,660123a3b001f36fc52f89819dc9d6b902a39d5c612e42dcf3eae41bc4ca154e,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/04d6af3850698a0a.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (13).jpg,04d6af3850698a0af7a8b2219173415b9f3d653334670f635fab98ba68b6c056,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/5e87181efe517959.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (14).jpg,5e87181efe517959579fbd5cda4357e1b36f6eb7281ad1e87f5a2fcec93de99b,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/1e921268f64f1a80.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (15).jpg,1e921268f64f1a80e5de5a38a28ce8f6f382026afb7d3144e12c8890012e9f18,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/bc46d7c7d484c8a1.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (16).jpg,bc46d7c7d484c8a1c30ab2da985848cb1d1c564b25b19859421797a413c24618,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/c43ae10a4e0518db.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (17).jpg,c43ae10a4e0518db6d0988ea5b1bff4bdfdb8a7c923553e886f3a32605dc60ee,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/d1e0f77d1567b85f.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (18).jpg,d1e0f77d1567b85fbf2b1ea7e48d379108af74187ccbd0e21268325548f824bb,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/bruise/9007f255ef2f2408.jpg,bruise,test,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (19).jpg,9007f255ef2f24081861dfc09ce01f1245c296227fc7e2d99aae43653c7f7ee5,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/6a0cb3589b76a5c2.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (2).jpg,6a0cb3589b76a5c2b509a8e92ef8ca1015d9973902b604dddacb6721af66a556,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/6d7f807b7b7748e8.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (20).jpg,6d7f807b7b7748e84515f69d124c00071ad17d9b4ca2e80e153eb29be14abaaf,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/71e367649ab51244.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (21).jpg,71e367649ab51244d775dcd266e1945669f2287423982776c92d0f383545029e,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/0f0288818ac708ff.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (22).jpg,0f0288818ac708ff90edf60585521ee29e60ad066e0687f60417be96d8d8e155,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/c32718a1b8480ad7.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (23).jpg,c32718a1b8480ad776061e7342aa5eae18a686bd7ca62f9e51f9410636fb3771,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/bruise/ccc9f09926e8909e.jpg,bruise,test,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (24).jpg,ccc9f09926e8909e7830075719ed59e8bdd67a0c9bffaa9b23c8dbbec80babd3,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/bruise/d2e20c1e8813cbba.jpg,bruise,test,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (25).jpg,d2e20c1e8813cbbad4bdd297a9c0633edee1443583d1f366a9fa1716637d866c,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/bruise/c88b470e911fb79d.jpg,bruise,test,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (26).jpg,c88b470e911fb79d5cca274da56d244dda7cd1015c69f0cc954354d46dd24ae7,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/de72967026e319ee.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (27).jpg,de72967026e319eee95cd3f6cceafab771c727b210cba9387310566d836fbdc1,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/84e002f5069d6ea3.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (28).jpg,84e002f5069d6ea359ade78e9464fdab41e6279ceab2514801d752c971b5c2d0,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/bruise/6e5015a53001719e.jpg,bruise,val,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (29).jpg,6e5015a53001719e1d2bc8d47f19177ca3f0fd338a74a6299cccb8924644f43a,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/7477b7a875957cdf.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (3).jpg,7477b7a875957cdf7fe1a336618dd461130df106d80cad68c4d8199297e2749d,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/a34679c57c292e6c.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (30).jpg,a34679c57c292e6c56a65883260f854f47c74781a147a81e4d056cee5d1db4b5,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/91db3742d248fb33.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (31).jpg,91db3742d248fb33cb7635641376c7fb1684197ce2e38fcc86ea6c598e4d8246,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/c9b2e6e5d79b392d.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (32).jpg,c9b2e6e5d79b392ddd592be38a8345c3b34849381e86b1daf975d41ee1d3d844,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/84b3fe51e81d0e4c.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (33).jpg,84b3fe51e81d0e4cf2a6e2a752ef146f7383018c712a42f97988646c58f7cc37,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/bruise/c211e591e0af7acf.jpg,bruise,test,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (34).jpg,c211e591e0af7acf29c8be6eb829d842579ab1d54913349130d04a8ee5c02a0a,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/5e731bab4d6b5fb6.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (35).jpg,5e731bab4d6b5fb62d2740bfa4cc9286106e2858b949f60cbb574a24fe91c833,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/bruise/74b30e72c62ba3ed.jpg,bruise,test,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (36).jpg,74b30e72c62ba3ed32258b449329e76f0a872d66ea7182a08a5ea0c798da480c,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/bruise/5a7c98a9c3f2c354.jpg,bruise,test,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (37).jpg,5a7c98a9c3f2c3545fbd34b304231b2a99ed0f06283dab4ebd41a9ef04550887,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/055d117cef920786.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (38).jpg,055d117cef920786a7c407caa96a4531ca4d0cccc61651a212dbf71cc8b28adf,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/2e8985569f1b2bad.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (39).jpg,2e8985569f1b2bad22e4646ce9fe2379d6dc0a1c9ebea49627ff1ef91322b50d,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/d490f4af17ab1f94.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (4).jpg,d490f4af17ab1f947d79136d736cd0c25ee000ccf10612a6fc9e0c269c6389cc,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/335a83abfc4f3aee.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (40).jpg,335a83abfc4f3aeeee917ec162de9c8d389b39d5a582c3916a89f3139ce361d4,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/c6842b4929d3bc73.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (41).jpg,c6842b4929d3bc73498c289044a167e918afaf567ba97d93c0b4c9014067ef63,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/c6f130d2f6a057fc.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (42).jpg,c6f130d2f6a057fc0af9d28e101734fa85d90147ebcb510c9b2a857037d5b492,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/bruise/eb323790a8df9e1b.jpg,bruise,val,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (43).jpg,eb323790a8df9e1ba1c559c6bfff91fd77a1d3c8c35ece3ce50d05e067db4571,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/e18c4f3955767eac.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (44).jpg,e18c4f3955767eac24aee5d4ad16ff0dabfc9fcb6ae3b06b0a024a135317f527,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/31da32baf2509587.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (45).jpg,31da32baf25095879554918222ecd630af50715aa3c108c17e2f78c81e966769,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/78139799c7b3e638.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (46).jpg,78139799c7b3e638c16bee4f333d815bd501f518cef4ba6ebbab31744c21912b,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/bruise/28205390772eb017.jpg,bruise,val,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (47).jpg,28205390772eb017a0355059629bbb6fa31ccaae8bde7a1e8492bda475715c34,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/bruise/c2b2def6af6530b6.jpg,bruise,test,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (48).jpg,c2b2def6af6530b64ff99d56c5d6232f88a4328f877fb41071ccfeb6201a3b0d,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/bruise/f08bf5d6acdfe7b4.jpg,bruise,val,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (49).jpg,f08bf5d6acdfe7b4f68c84c516273baff70be25ff75aa5659980dce34c909679,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/571f55a1422204a2.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (5).jpg,571f55a1422204a2dde0b2da9d7ee19a7cce35148ec1988ad922a5b62fe90ccd,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/bruise/2de2cb5a5d30ba1a.jpg,bruise,train,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (50).jpg,2de2cb5a5d30ba1af683917c946ece1c820e85a88552b6814f9020084cc99150,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/bruise/3eb446506f78bfb8.jpg,bruise,val,data/raw/kaggle/yasinpratomo_wound_dataset/Wound_dataset/Bruises/bruises (51).jpg,3eb446506f78bfb8a03221769358c13224a6b13e6cfc77f3264024665372fa42,kaggle_card_license_unknown_review_before_redistribution
