subject_id,split,source,activity,canonical_label,peak_g_force,peak_accel_ms2,peak_jerk_gs,accel_variance,gyro_variance,sma,stabilization_seconds,impact_flag
uci_subj_01,train,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.08973272192862329,0.8799773975013335,2.088683723184331,0.00039405075089269395,0.2934614053053074,0.5345548043335938,0.18,0.0
uci_subj_01,train,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.08973272192862329,0.8799773975013335,1.779379631143405,0.00047485492600954295,0.19904392856904723,0.5208267326796875,1.46,0.0
uci_subj_01,train,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.08328853989150589,0.8167815597270363,1.779379631143405,0.00031652822286194467,0.18441288203467787,0.4748731797890625,1.56,0.0
uci_subj_01,train,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.07970451689414962,0.7816343006000123,1.738908685132707,0.00024408476530658708,0.10800137874134921,0.490796812796875,1.54,0.0
uci_subj_01,train,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.08061264115936047,0.7905399574254423,1.7933312318865469,0.0003030818505448343,0.09961522482174125,0.4846805358046875,1.04,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.06423157745750421,0.6298965990736336,1.0364876573772386,0.0001595057320148763,0.20081350435266604,0.4473141746351562,2.12,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.05676343857769418,0.5566591749279446,1.0364876573772386,0.0001354175808836181,0.19002406960126467,0.4379055552992187,1.5,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.05144902945620506,0.5045426247166933,0.9173839845710803,0.00011706509563066154,0.34507256330910363,0.45369384018750003,2.16,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.06748306757979514,0.6617828246813979,1.3828164881716551,0.00017022995879153658,0.2895492952515101,0.46308180820312494,0.74,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.06748306757979514,0.6617828246813979,1.823267516756354,0.0001803874976986631,0.1761100673163284,0.4621647698210937,2.02,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.059934576973145776,0.5877574192737,1.823267516756354,0.00012619571326935732,0.19653257703305338,0.4395985385242188,2.02,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.059835146378585606,0.5867823382335565,1.0184653735400007,0.00013425808969231307,0.20180800412715294,0.4467908897578125,1.82,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.05970914270146112,0.5855466642732836,1.117909028225237,0.00013619543774719253,0.20491397672421457,0.4523516308890625,1.24,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.06814331393241851,0.668257629575352,1.154402659581881,0.00021455187934621946,0.18239553594863794,0.47691661799218754,0.44,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.06814331393241851,0.668257629575352,0.9400850442869854,0.00016559939367493927,0.2073102428811191,0.45307744783750004,1.72,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.05546720766597306,0.5439474920575147,0.848637996820242,0.00012906279972234018,0.34333846788301015,0.4616318687859374,1.12,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.05766251867896309,0.5654761388030534,1.0304873485067592,0.00011853192102612151,0.2853825672618936,0.45742252740156253,1.06,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.05766251867896309,0.5654761388030534,1.0304873485067592,0.00011314201921357819,0.1181555163235232,0.420033310921875,2.34,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.06729552755949303,0.6599436853413023,1.108483418362426,0.00013552940794288657,0.14262261802465453,0.45434945351562495,0.86,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.06729552755949303,0.6599436853413023,1.108483418362426,0.00016706466004105206,0.13077680980168177,0.43669912240859377,2.14,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.05102210027485685,0.5003558796604249,0.8449462988749773,0.00015677376676698364,0.12252699597796946,0.3899950631742187,1.54,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.04787315401403495,0.4694752658117358,0.778578324710535,0.0001413731296213514,0.15683868682779792,0.4059346226182031,0.8200000000000001,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.06769990672064241,0.6639092902419879,0.9205439477405101,0.00015955530135761472,0.16103188624329176,0.46562939570468753,0.44,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.07968137426380502,0.7814073489241434,1.6646315740150255,0.00018440376691806267,0.18684504275058433,0.45820594293125005,1.1,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.07968137426380502,0.7814073489241434,1.6646315740150255,0.00016701028832855324,0.35328441679995615,0.46261837297499997,2.38,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.05915015251905273,0.5800648432009684,1.056414875265209,0.00014405871395358627,0.28158541072399124,0.46714485338125,0.3,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.05915015251905273,0.5800648432009684,1.056414875265209,0.00012064508269582678,0.1173986591834868,0.43858194817101565,1.58,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.058719497682874364,0.5758415619517598,0.9967169321563253,0.0001424639568368444,0.14268863638663326,0.41441266524132814,0.02,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.06311992646662072,0.6189950268838861,0.8780489254501559,0.0001939672290701222,0.15244988478514254,0.44084071384375,1.28,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.07076596435815155,0.6939770443728669,1.0304122758334917,0.00017897939364072492,0.11901396044520914,0.4277378726953125,1.28,0.0
uci_subj_01,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.08598010356122741,0.8431767825887108,2.379825748894705,0.00019112987673970916,0.1190604718485055,0.42449151375078126,0.48,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.008000198801835936,0.07845514958002438,0.05271090243291793,2.4275583798162257e-06,0.00416983509711007,0.043701298011171875,2.54,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.004434743951124757,0.043489981768297596,0.04342228840052056,8.95001924975388e-07,0.0004664265574462963,0.023515893001796875,2.4,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.002466906865686534,0.024192092214384845,0.05313431727537968,2.2304358382942815e-07,0.00024471538249093265,0.016404778844140627,1.8800000000000001,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.0037996994390953453,0.037262322504404366,0.07223325454202502,4.971852044595655e-07,0.0007661480194075837,0.01725165092046875,0.78,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.0037996994390953453,0.037262322504404366,0.07223325454202502,5.781829465370634e-07,0.0009896794707910796,0.023562182830859375,2.06,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.003292438491996541,0.03228779193753788,0.0682792740586882,5.497355003399389e-07,0.0005121310812473473,0.019527527156718752,2.18,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.002415909544573844,0.023691979335295085,0.05520562859045756,2.2996287028151093e-07,8.970788734181952e-05,0.011904355495234376,2.1,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.0017396990668235917,0.017060619853665575,0.028892925250173594,1.1297699957174236e-07,2.5026724143946285e-05,0.008774220275867188,2.54,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.0021952964419710928,0.021528503852655815,0.0799642205794999,1.4222359404184075e-07,4.4934710683386164e-05,0.009761441298445313,0.68,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.0021952964419710928,0.021528503852655815,0.0799642205794999,1.577238766728704e-07,4.420242866400011e-05,0.010778288589484375,1.96,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.0020907878769861107,0.020503624933845842,0.04816594724502913,1.2139754227211324e-07,1.8514896191994214e-05,0.00893918534253125,1.18,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.0020907878769861107,0.020503624933845842,0.04816594724502913,9.784806915550832e-08,4.286062488224908e-05,0.008738082553671877,2.46,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.0014869360337183316,0.014581861255063876,0.03636607434707132,9.118428759282935e-08,0.0002579881964623143,0.010274393983148437,1.24,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.0018714294588376061,0.01835245370250981,0.05911772007084998,1.2659169570476032e-07,0.0003598817529148568,0.011094863017921876,0.02,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.010515326915920843,0.10312013070001513,0.05819001151359986,1.0979381645343267e-05,0.0036829464790107992,0.06673342904530469,2.24,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.004731959515799636,0.0464046707856165,0.05307978658218243,4.5303802268602375e-07,0.0009460243768041547,0.01981411420202344,2.54,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.002123332101267521,0.020822774750895136,0.03809844171995673,2.2935401748570435e-07,0.0003039465627026526,0.01202995763675,2.52,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.0013085180672387181,0.012832178704086573,0.042037112092268514,6.923057943931517e-08,5.5786419352622964e-05,0.008688853104335937,0.68,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.001496448031912781,0.014675142092157473,0.042037112092268514,9.167771741198795e-08,5.031967357143568e-05,0.011576228385522656,1.04,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.001496448031912781,0.014675142092157473,0.029326231201658396,9.664997853558402e-08,2.9399915186454507e-05,0.010983263846296094,2.32,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.001311301235284625,0.012859472259003968,0.027052487510782253,6.567703384432285e-08,2.434575029331315e-05,0.008415461848570314,2.2600000000000002,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.0010755601065511424,0.01054764151890976,0.027052487510782253,5.586797057425775e-08,2.10924852582423e-05,0.006660489883570313,2.34,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.0010365704848875532,0.010165283945622524,0.0266948477898164,4.343716316257906e-08,1.5088765131757108e-05,0.0065107992878125,0.98,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.0013156882437251932,0.012902494115327665,0.032088899505905745,5.85686216908856e-08,2.1892063778259563e-05,0.008375514343515625,0.96,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.0013156882437251932,0.012902494115327665,0.03911235404608581,6.58029245345479e-08,2.0568756266487033e-05,0.00787904791484375,2.24,0.0
uci_subj_01,train,UCI_HAR,STANDING,normal_activity,0.001297628576070847,0.01272538927552517,0.03911235404608581,6.380268256406866e-08,3.9286383444013435e-05,0.007224748820031251,0.9400000000000001,0.0
uci_subj_01,train,UCI_HAR,SITTING,normal_activity,0.024317315123244435,0.23847139835336503,0.09552049979821234,2.5033632224071214e-05,0.0011546119005028728,0.08255920524429688,2.56,0.0
uci_subj_01,train,UCI_HAR,SITTING,normal_activity,0.0059438072346139886,0.05828883721732727,0.047023612072859544,2.3654452732597423e-06,0.002378533373775451,0.02931744748523438,2.56,0.0
uci_subj_01,train,UCI_HAR,SITTING,normal_activity,0.001746180488045991,0.017124180883096217,0.047023612072859544,1.3276408958550918e-07,0.000986776576003754,0.0112136882496875,2.54,0.0
uci_subj_01,train,UCI_HAR,SITTING,normal_activity,0.001733399542780166,0.016998842626205112,0.05486713208907076,9.219877599892268e-08,0.00014953257196871096,0.008240201575000002,2.18,0.0
uci_subj_01,train,UCI_HAR,SITTING,normal_activity,0.0016080877908051909,0.015769954133699724,0.05486713208907076,7.831823193385842e-08,1.5664690959264445e-05,0.007920241334375,1.3800000000000001,0.0
uci_subj_01,train,UCI_HAR,SITTING,normal_activity,0.001594664018489825,0.015638311896923242,0.037261867881659666,6.143877522223993e-08,1.4357173360603093e-05,0.007728661061874999,1.3,0.0
uci_subj_01,train,UCI_HAR,SITTING,normal_activity,0.0015069992316620916,0.01477861401517905,0.03449122320118365,4.911670741096875e-08,9.657424510802506e-06,0.007810239325078125,2.2800000000000002,0.0
uci_subj_01,train,UCI_HAR,SITTING,normal_activity,0.0012137957860174492,0.011903270444948018,0.031996240321067,4.4193151062167575e-08,1.2056841118918193e-05,0.007253818577265625,0.72,0.0
uci_subj_01,train,UCI_HAR,SITTING,normal_activity,0.0012137957860174492,0.011903270444948018,0.031996240321067,4.978761836301972e-08,9.722054909109404e-06,0.006830116687890625,2.0,0.0
uci_subj_01,train,UCI_HAR,SITTING,normal_activity,0.0012775373007245642,0.012528361170150546,0.032654314043664506,5.162894826280718e-08,7.961919493676034e-06,0.007500765039375001,0.04,0.0
uci_subj_01,train,UCI_HAR,SITTING,normal_activity,0.0012775373007245642,0.012528361170150546,0.032654314043664506,5.309983195583343e-08,1.0049867319946887e-05,0.007730419314250001,1.32,0.0
uci_subj_01,train,UCI_HAR,LAYING,normal_activity,0.006822223290699377,0.06690315603373705,0.11917663357855615,2.4943006239043362e-06,0.009478257761648082,0.049312254109374995,1.84,0.0
uci_subj_01,train,UCI_HAR,LAYING,normal_activity,0.004438458156464505,0.04352640568009263,0.031092894668446544,1.4957171178458472e-06,0.004964955771985347,0.021650399351718752,2.42,0.0
uci_subj_01,train,UCI_HAR,LAYING,normal_activity,0.0014499301998970998,0.014218957994820893,0.04680392757564234,7.209663138991704e-08,0.0006550077987670733,0.0073372358933125,0.7000000000000001,0.0
uci_subj_01,train,UCI_HAR,LAYING,normal_activity,0.0014499301998970998,0.014218957994820893,0.04680392757564234,7.9410449268532e-08,6.0655123508819486e-05,0.007731143300499999,1.98,0.0
uci_subj_01,train,UCI_HAR,LAYING,normal_activity,0.0014412007815436097,0.01413335164432464,0.03265131033827379,6.333478842830814e-08,3.379508766666427e-05,0.007907795667265625,1.48,0.0
uci_subj_01,train,UCI_HAR,LAYING,normal_activity,0.0011745720290738846,0.01151861678891741,0.03208869726913491,4.892182066673822e-08,1.3590297985629987e-05,0.007313329293273437,0.2,0.0
uci_subj_01,train,UCI_HAR,LAYING,normal_activity,0.001634644658826038,0.016030388043476364,0.038013697309820765,6.618832564599923e-08,2.1166750536008438e-05,0.007570004945726563,0.06,0.0
uci_subj_01,train,UCI_HAR,LAYING,normal_activity,0.001634644658826038,0.016030388043476364,0.038013697309820765,7.315900054454204e-08,1.6135211636598106e-05,0.007805592502921876,1.34,0.0
uci_subj_01,train,UCI_HAR,LAYING,normal_activity,0.0011496450971080407,0.011274167091554568,0.037727349252120006,5.169841085834388e-08,1.8780462137039164e-05,0.00760321719703125,1.8,0.0
uci_subj_01,train,UCI_HAR,LAYING,normal_activity,0.0010812679355529406,0.010603616200190244,0.03189432724127893,4.4674142484964207e-08,1.8825304812138688e-05,0.00731800057640625,0.48,0.0
uci_subj_01,train,UCI_HAR,LAYING,normal_activity,0.0013480726639679935,0.013220076790101723,0.05045945682895023,5.89880276412076e-08,1.3220898207392584e-05,0.007227125949976562,0.46,0.0
uci_subj_01,train,UCI_HAR,LAYING,normal_activity,0.0013480726639679935,0.013220076790101723,0.05045945682895023,5.755779370355304e-08,1.3509802707652203e-05,0.007272791160132812,1.74,0.0
uci_subj_01,train,UCI_HAR,SITTING,normal_activity,0.014709337929407202,0.14424932880542113,0.07596626508547498,2.0475641722729747e-05,0.0057980550384226556,0.08466076891632812,2.12,0.0
uci_subj_01,train,UCI_HAR,SITTING,normal_activity,0.0031943636857058736,0.0313260066384275,0.04593059377884193,4.6923871752046764e-07,0.007048426985376948,0.025330615309453124,1.86,0.0
uci_subj_01,train,UCI_HAR,SITTING,normal_activity,0.0028404463722488276,0.027855263416413964,0.04593059377884193,2.0290790547884594e-07,0.0037774456647972684,0.0166505438009375,2.38,0.0
uci_subj_01,train,UCI_HAR,SITTING,normal_activity,0.002000445707363274,0.019617670896114048,0.03556652609852934,1.344343097389197e-07,0.00035888464838643,0.011975260200624999,0.72,0.0
uci_subj_01,train,UCI_HAR,SITTING,normal_activity,0.002000445707363274,0.019617670896114048,0.07231275593830372,1.0405047949855909e-07,7.977145240192367e-05,0.008966712989375,2.0,0.0
uci_subj_01,train,UCI_HAR,SITTING,normal_activity,0.0017865901176023998,0.017520463976785573,0.07231275593830372,1.0492558083268056e-07,3.272413688024773e-05,0.009841805039453123,2.14,0.0
uci_subj_01,train,UCI_HAR,SITTING,normal_activity,0.0016948220617918788,0.016620526772271327,0.02959514032391977,9.3422032793171e-08,3.136636245391455e-05,0.010006548317109374,1.7,0.0
uci_subj_01,train,UCI_HAR,SITTING,normal_activity,0.001224284738976342,0.012006131935482344,0.025162429089075376,5.2578776478219865e-08,5.9088717555621896e-05,0.00827610526953125,0.3,0.0
uci_subj_01,train,UCI_HAR,SITTING,normal_activity,0.001224284738976342,0.012006131935482344,0.024321774413076574,6.990059098176546e-08,1.1704353242001164e-05,0.0086711685040625,1.58,0.0
uci_subj_01,train,UCI_HAR,SITTING,normal_activity,0.0012046420075922243,0.011813502543754286,0.02266268242449859,6.078431107776594e-08,1.4485706050787398e-05,0.008999138218242188,1.68,0.0
uci_subj_01,train,UCI_HAR,SITTING,normal_activity,0.0014490046303334556,0.014209881258059581,0.031173646151092794,7.90723651645557e-08,1.4767746550481502e-05,0.009614920549882812,0.52,0.0
uci_subj_01,train,UCI_HAR,SITTING,normal_activity,0.002107890010986743,0.020671339576243144,0.03585741158968861,1.1127649013101075e-07,0.0009087077594189738,0.011649636543203126,0.02,0.0
uci_subj_01,train,UCI_HAR,LAYING,normal_activity,0.07136380186269826,0.6998398275368299,0.7993554852577002,0.00027842210515009155,0.29244396828650243,0.46480065330468756,1.22,0.0
uci_subj_01,train,UCI_HAR,LAYING,normal_activity,0.07136380186269826,0.6998398275368299,0.7993554852577002,0.00037265426180526306,0.07630749670111983,0.2534078590860156,2.5,0.0
uci_subj_01,train,UCI_HAR,LAYING,normal_activity,0.007912069112042617,0.07759089255761273,0.08510386930406133,3.0894878764864454e-06,0.012356983927136286,0.05061209356960937,0.54,0.0
uci_subj_01,train,UCI_HAR,LAYING,normal_activity,0.01627536909051594,0.15960684829150812,0.08510386930406133,1.811945980055934e-05,0.019830349289804795,0.08253234736796874,1.06,0.0
uci_subj_01,train,UCI_HAR,LAYING,normal_activity,0.01627536909051594,0.15960684829150812,0.07632342227447582,2.221384291777029e-05,0.011013568593045382,0.06757974353749999,2.34,0.0
